pattern_id,main_mask,degree,exp_list,exp_mons
13830,223,7,"[m0,m1,m2,m3,m8,m9,m10,m11,m68,m69,m70,m71,m76,m77,m78,m79,m144,m145,m146,m147,m152,m153,m154,m155,m212,m213,m214,m215,m220,m221,m222,m223]",1 + x0 + x1 + x0x1 + x3 + x0x3 + x1x3 + x0x1x3 + x2x6 + x0x2x6 + x1x2x6 + x0x1x2x6 + x2x3x6 + x0x2x3x6 + x1x2x3x6 + x0x1x2x3x6 + x4x7 + x0x4x7 + x1x4x7 + x0x1x4x7 + x3x4x7 + x0x3x4x7 + x1x3x4x7 + x0x1x3x4x7 + x2x4x6x7 + x0x2x4x6x7 + x1x2x4x6x7 + x0x1x2x4x6x7 + x2x3x4x6x7 + x0x2x3x4x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13831,223,7,"[m0,m1,m2,m3,m24,m25,m26,m27,m68,m69,m70,m71,m92,m93,m94,m95,m128,m129,m130,m131,m152,m153,m154,m155,m196,m197,m198,m199,m220,m221,m222,m223]",1 + x0 + x1 + x0x1 + x3x4 + x0x3x4 + x1x3x4 + x0x1x3x4 + x2x6 + x0x2x6 + x1x2x6 + x0x1x2x6 + x2x3x4x6 + x0x2x3x4x6 + x1x2x3x4x6 + x0x1x2x3x4x6 + x7 + x0x7 + x1x7 + x0x1x7 + x3x4x7 + x0x3x4x7 + x1x3x4x7 + x0x1x3x4x7 + x2x6x7 + x0x2x6x7 + x1x2x6x7 + x0x1x2x6x7 + x2x3x4x6x7 + x0x2x3x4x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13832,223,7,"[m0,m1,m2,m3,m68,m69,m70,m71,m152,m153,m154,m155,m220,m221,m222,m223]",1 + x0 + x1 + x0x1 + x2x6 + x0x2x6 + x1x2x6 + x0x1x2x6 + x3x4x7 + x0x3x4x7 + x1x3x4x7 + x0x1x3x4x7 + x2x3x4x6x7 + x0x2x3x4x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13833,223,7,"[m0,m1,m2,m3,m16,m17,m18,m19,m68,m69,m70,m71,m84,m85,m86,m87,m136,m137,m138,m139,m152,m153,m154,m155,m204,m205,m206,m207,m220,m221,m222,m223]",1 + x0 + x1 + x0x1 + x4 + x0x4 + x1x4 + x0x1x4 + x2x6 + x0x2x6 + x1x2x6 + x0x1x2x6 + x2x4x6 + x0x2x4x6 + x1x2x4x6 + x0x1x2x4x6 + x3x7 + x0x3x7 + x1x3x7 + x0x1x3x7 + x3x4x7 + x0x3x4x7 + x1x3x4x7 + x0x1x3x4x7 + x2x3x6x7 + x0x2x3x6x7 + x1x2x3x6x7 + x0x1x2x3x6x7 + x2x3x4x6x7 + x0x2x3x4x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13834,223,7,"[m0,m1,m2,m3,m8,m9,m10,m11,m16,m17,m18,m19,m24,m25,m26,m27,m196,m197,m198,m199,m204,m205,m206,m207,m212,m213,m214,m215,m220,m221,m222,m223]",1 + x0 + x1 + x0x1 + x3 + x0x3 + x1x3 + x0x1x3 + x4 + x0x4 + x1x4 + x0x1x4 + x3x4 + x0x3x4 + x1x3x4 + x0x1x3x4 + x2x6x7 + x0x2x6x7 + x1x2x6x7 + x0x1x2x6x7 + x2x3x6x7 + x0x2x3x6x7 + x1x2x3x6x7 + x0x1x2x3x6x7 + x2x4x6x7 + x0x2x4x6x7 + x1x2x4x6x7 + x0x1x2x4x6x7 + x2x3x4x6x7 + x0x2x3x4x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13835,223,7,"[m0,m1,m2,m3,m24,m25,m26,m27,m196,m197,m198,m199,m220,m221,m222,m223]",1 + x0 + x1 + x0x1 + x3x4 + x0x3x4 + x1x3x4 + x0x1x3x4 + x2x6x7 + x0x2x6x7 + x1x2x6x7 + x0x1x2x6x7 + x2x3x4x6x7 + x0x2x3x4x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13836,223,7,"[m0,m1,m2,m3,m8,m9,m10,m11,m16,m17,m18,m19,m24,m25,m26,m27,m64,m65,m66,m67,m72,m73,m74,m75,m80,m81,m82,m83,m88,m89,m90,m91,m132,m133,m134,m135,m140,m141,m142,m143,m148,m149,m150,m151,m156,m157,m158,m159,m196,m197,m198,m199,m204,m205,m206,m207,m212,m213,m214,m215,m220,m221,m222,m223]",1 + x0 + x1 + x0x1 + x3 + x0x3 + x1x3 + x0x1x3 + x4 + x0x4 + x1x4 + x0x1x4 + x3x4 + x0x3x4 + x1x3x4 + x0x1x3x4 + x6 + x0x6 + x1x6 + x0x1x6 + x3x6 + x0x3x6 + x1x3x6 + x0x1x3x6 + x4x6 + x0x4x6 + x1x4x6 + x0x1x4x6 + x3x4x6 + x0x3x4x6 + x1x3x4x6 + x0x1x3x4x6 + x2x7 + x0x2x7 + x1x2x7 + x0x1x2x7 + x2x3x7 + x0x2x3x7 + x1x2x3x7 + x0x1x2x3x7 + x2x4x7 + x0x2x4x7 + x1x2x4x7 + x0x1x2x4x7 + x2x3x4x7 + x0x2x3x4x7 + x1x2x3x4x7 + x0x1x2x3x4x7 + x2x6x7 + x0x2x6x7 + x1x2x6x7 + x0x1x2x6x7 + x2x3x6x7 + x0x2x3x6x7 + x1x2x3x6x7 + x0x1x2x3x6x7 + x2x4x6x7 + x0x2x4x6x7 + x1x2x4x6x7 + x0x1x2x4x6x7 + x2x3x4x6x7 + x0x2x3x4x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13837,223,7,"[m0,m1,m2,m3,m8,m9,m10,m11,m80,m81,m82,m83,m88,m89,m90,m91,m132,m133,m134,m135,m140,m141,m142,m143,m212,m213,m214,m215,m220,m221,m222,m223]",1 + x0 + x1 + x0x1 + x3 + x0x3 + x1x3 + x0x1x3 + x4x6 + x0x4x6 + x1x4x6 + x0x1x4x6 + x3x4x6 + x0x3x4x6 + x1x3x4x6 + x0x1x3x4x6 + x2x7 + x0x2x7 + x1x2x7 + x0x1x2x7 + x2x3x7 + x0x2x3x7 + x1x2x3x7 + x0x1x2x3x7 + x2x4x6x7 + x0x2x4x6x7 + x1x2x4x6x7 + x0x1x2x4x6x7 + x2x3x4x6x7 + x0x2x3x4x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13838,223,7,"[m0,m1,m2,m3,m24,m25,m26,m27,m64,m65,m66,m67,m88,m89,m90,m91,m132,m133,m134,m135,m156,m157,m158,m159,m196,m197,m198,m199,m220,m221,m222,m223]",1 + x0 + x1 + x0x1 + x3x4 + x0x3x4 + x1x3x4 + x0x1x3x4 + x6 + x0x6 + x1x6 + x0x1x6 + x3x4x6 + x0x3x4x6 + x1x3x4x6 + x0x1x3x4x6 + x2x7 + x0x2x7 + x1x2x7 + x0x1x2x7 + x2x3x4x7 + x0x2x3x4x7 + x1x2x3x4x7 + x0x1x2x3x4x7 + x2x6x7 + x0x2x6x7 + x1x2x6x7 + x0x1x2x6x7 + x2x3x4x6x7 + x0x2x3x4x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13839,223,7,"[m0,m1,m2,m3,m88,m89,m90,m91,m132,m133,m134,m135,m220,m221,m222,m223]",1 + x0 + x1 + x0x1 + x3x4x6 + x0x3x4x6 + x1x3x4x6 + x0x1x3x4x6 + x2x7 + x0x2x7 + x1x2x7 + x0x1x2x7 + x2x3x4x6x7 + x0x2x3x4x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13840,223,7,"[m0,m1,m2,m3,m16,m17,m18,m19,m72,m73,m74,m75,m88,m89,m90,m91,m132,m133,m134,m135,m148,m149,m150,m151,m204,m205,m206,m207,m220,m221,m222,m223]",1 + x0 + x1 + x0x1 + x4 + x0x4 + x1x4 + x0x1x4 + x3x6 + x0x3x6 + x1x3x6 + x0x1x3x6 + x3x4x6 + x0x3x4x6 + x1x3x4x6 + x0x1x3x4x6 + x2x7 + x0x2x7 + x1x2x7 + x0x1x2x7 + x2x4x7 + x0x2x4x7 + x1x2x4x7 + x0x1x2x4x7 + x2x3x6x7 + x0x2x3x6x7 + x1x2x3x6x7 + x0x1x2x3x6x7 + x2x3x4x6x7 + x0x2x3x4x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13841,223,7,"[m0,m1,m6,m7,m8,m9,m14,m15,m16,m17,m22,m23,m24,m25,m30,m31,m64,m65,m70,m71,m72,m73,m78,m79,m80,m81,m86,m87,m88,m89,m94,m95,m128,m129,m134,m135,m136,m137,m142,m143,m144,m145,m150,m151,m152,m153,m158,m159,m192,m193,m198,m199,m200,m201,m206,m207,m208,m209,m214,m215,m216,m217,m222,m223]",1 + x0 + x1x2 + x0x1x2 + x3 + x0x3 + x1x2x3 + x0x1x2x3 + x4 + x0x4 + x1x2x4 + x0x1x2x4 + x3x4 + x0x3x4 + x1x2x3x4 + x0x1x2x3x4 + x6 + x0x6 + x1x2x6 + x0x1x2x6 + x3x6 + x0x3x6 + x1x2x3x6 + x0x1x2x3x6 + x4x6 + x0x4x6 + x1x2x4x6 + x0x1x2x4x6 + x3x4x6 + x0x3x4x6 + x1x2x3x4x6 + x0x1x2x3x4x6 + x7 + x0x7 + x1x2x7 + x0x1x2x7 + x3x7 + x0x3x7 + x1x2x3x7 + x0x1x2x3x7 + x4x7 + x0x4x7 + x1x2x4x7 + x0x1x2x4x7 + x3x4x7 + x0x3x4x7 + x1x2x3x4x7 + x0x1x2x3x4x7 + x6x7 + x0x6x7 + x1x2x6x7 + x0x1x2x6x7 + x3x6x7 + x0x3x6x7 + x1x2x3x6x7 + x0x1x2x3x6x7 + x4x6x7 + x0x4x6x7 + x1x2x4x6x7 + x0x1x2x4x6x7 + x3x4x6x7 + x0x3x4x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13842,223,7,"[m0,m1,m6,m7,m8,m9,m14,m15,m16,m17,m22,m23,m24,m25,m30,m31,m192,m193,m198,m199,m200,m201,m206,m207,m208,m209,m214,m215,m216,m217,m222,m223]",1 + x0 + x1x2 + x0x1x2 + x3 + x0x3 + x1x2x3 + x0x1x2x3 + x4 + x0x4 + x1x2x4 + x0x1x2x4 + x3x4 + x0x3x4 + x1x2x3x4 + x0x1x2x3x4 + x6x7 + x0x6x7 + x1x2x6x7 + x0x1x2x6x7 + x3x6x7 + x0x3x6x7 + x1x2x3x6x7 + x0x1x2x3x6x7 + x4x6x7 + x0x4x6x7 + x1x2x4x6x7 + x0x1x2x4x6x7 + x3x4x6x7 + x0x3x4x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13843,223,7,"[m0,m1,m6,m7,m8,m9,m14,m15,m80,m81,m86,m87,m88,m89,m94,m95,m128,m129,m134,m135,m136,m137,m142,m143,m208,m209,m214,m215,m216,m217,m222,m223]",1 + x0 + x1x2 + x0x1x2 + x3 + x0x3 + x1x2x3 + x0x1x2x3 + x4x6 + x0x4x6 + x1x2x4x6 + x0x1x2x4x6 + x3x4x6 + x0x3x4x6 + x1x2x3x4x6 + x0x1x2x3x4x6 + x7 + x0x7 + x1x2x7 + x0x1x2x7 + x3x7 + x0x3x7 + x1x2x3x7 + x0x1x2x3x7 + x4x6x7 + x0x4x6x7 + x1x2x4x6x7 + x0x1x2x4x6x7 + x3x4x6x7 + x0x3x4x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13844,223,7,"[m0,m1,m6,m7,m8,m9,m14,m15,m208,m209,m214,m215,m216,m217,m222,m223]",1 + x0 + x1x2 + x0x1x2 + x3 + x0x3 + x1x2x3 + x0x1x2x3 + x4x6x7 + x0x4x6x7 + x1x2x4x6x7 + x0x1x2x4x6x7 + x3x4x6x7 + x0x3x4x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13845,223,7,"[m0,m1,m6,m7,m8,m9,m14,m15,m64,m65,m70,m71,m72,m73,m78,m79,m144,m145,m150,m151,m152,m153,m158,m159,m208,m209,m214,m215,m216,m217,m222,m223]",1 + x0 + x1x2 + x0x1x2 + x3 + x0x3 + x1x2x3 + x0x1x2x3 + x6 + x0x6 + x1x2x6 + x0x1x2x6 + x3x6 + x0x3x6 + x1x2x3x6 + x0x1x2x3x6 + x4x7 + x0x4x7 + x1x2x4x7 + x0x1x2x4x7 + x3x4x7 + x0x3x4x7 + x1x2x3x4x7 + x0x1x2x3x4x7 + x4x6x7 + x0x4x6x7 + x1x2x4x6x7 + x0x1x2x4x6x7 + x3x4x6x7 + x0x3x4x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13846,223,7,"[m0,m1,m6,m7,m24,m25,m30,m31,m64,m65,m70,m71,m88,m89,m94,m95,m128,m129,m134,m135,m152,m153,m158,m159,m192,m193,m198,m199,m216,m217,m222,m223]",1 + x0 + x1x2 + x0x1x2 + x3x4 + x0x3x4 + x1x2x3x4 + x0x1x2x3x4 + x6 + x0x6 + x1x2x6 + x0x1x2x6 + x3x4x6 + x0x3x4x6 + x1x2x3x4x6 + x0x1x2x3x4x6 + x7 + x0x7 + x1x2x7 + x0x1x2x7 + x3x4x7 + x0x3x4x7 + x1x2x3x4x7 + x0x1x2x3x4x7 + x6x7 + x0x6x7 + x1x2x6x7 + x0x1x2x6x7 + x3x4x6x7 + x0x3x4x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13847,223,7,"[m0,m1,m6,m7,m24,m25,m30,m31,m192,m193,m198,m199,m216,m217,m222,m223]",1 + x0 + x1x2 + x0x1x2 + x3x4 + x0x3x4 + x1x2x3x4 + x0x1x2x3x4 + x6x7 + x0x6x7 + x1x2x6x7 + x0x1x2x6x7 + x3x4x6x7 + x0x3x4x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13848,223,7,"[m0,m1,m6,m7,m88,m89,m94,m95,m128,m129,m134,m135,m216,m217,m222,m223]",1 + x0 + x1x2 + x0x1x2 + x3x4x6 + x0x3x4x6 + x1x2x3x4x6 + x0x1x2x3x4x6 + x7 + x0x7 + x1x2x7 + x0x1x2x7 + x3x4x6x7 + x0x3x4x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13849,223,7,"[m0,m1,m6,m7,m216,m217,m222,m223]",1 + x0 + x1x2 + x0x1x2 + x3x4x6x7 + x0x3x4x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13850,223,7,"[m0,m1,m6,m7,m64,m65,m70,m71,m152,m153,m158,m159,m216,m217,m222,m223]",1 + x0 + x1x2 + x0x1x2 + x6 + x0x6 + x1x2x6 + x0x1x2x6 + x3x4x7 + x0x3x4x7 + x1x2x3x4x7 + x0x1x2x3x4x7 + x3x4x6x7 + x0x3x4x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13851,223,7,"[m0,m1,m6,m7,m16,m17,m22,m23,m72,m73,m78,m79,m88,m89,m94,m95,m128,m129,m134,m135,m144,m145,m150,m151,m200,m201,m206,m207,m216,m217,m222,m223]",1 + x0 + x1x2 + x0x1x2 + x4 + x0x4 + x1x2x4 + x0x1x2x4 + x3x6 + x0x3x6 + x1x2x3x6 + x0x1x2x3x6 + x3x4x6 + x0x3x4x6 + x1x2x3x4x6 + x0x1x2x3x4x6 + x7 + x0x7 + x1x2x7 + x0x1x2x7 + x4x7 + x0x4x7 + x1x2x4x7 + x0x1x2x4x7 + x3x6x7 + x0x3x6x7 + x1x2x3x6x7 + x0x1x2x3x6x7 + x3x4x6x7 + x0x3x4x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13852,223,7,"[m0,m1,m6,m7,m72,m73,m78,m79,m144,m145,m150,m151,m216,m217,m222,m223]",1 + x0 + x1x2 + x0x1x2 + x3x6 + x0x3x6 + x1x2x3x6 + x0x1x2x3x6 + x4x7 + x0x4x7 + x1x2x4x7 + x0x1x2x4x7 + x3x4x6x7 + x0x3x4x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13853,223,7,"[m0,m1,m6,m7,m16,m17,m22,m23,m200,m201,m206,m207,m216,m217,m222,m223]",1 + x0 + x1x2 + x0x1x2 + x4 + x0x4 + x1x2x4 + x0x1x2x4 + x3x6x7 + x0x3x6x7 + x1x2x3x6x7 + x0x1x2x3x6x7 + x3x4x6x7 + x0x3x4x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13854,223,7,"[m0,m1,m6,m7,m16,m17,m22,m23,m64,m65,m70,m71,m80,m81,m86,m87,m136,m137,m142,m143,m152,m153,m158,m159,m200,m201,m206,m207,m216,m217,m222,m223]",1 + x0 + x1x2 + x0x1x2 + x4 + x0x4 + x1x2x4 + x0x1x2x4 + x6 + x0x6 + x1x2x6 + x0x1x2x6 + x4x6 + x0x4x6 + x1x2x4x6 + x0x1x2x4x6 + x3x7 + x0x3x7 + x1x2x3x7 + x0x1x2x3x7 + x3x4x7 + x0x3x4x7 + x1x2x3x4x7 + x0x1x2x3x4x7 + x3x6x7 + x0x3x6x7 + x1x2x3x6x7 + x0x1x2x3x6x7 + x3x4x6x7 + x0x3x4x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13855,223,7,"[m0,m1,m6,m7,m80,m81,m86,m87,m136,m137,m142,m143,m216,m217,m222,m223]",1 + x0 + x1x2 + x0x1x2 + x4x6 + x0x4x6 + x1x2x4x6 + x0x1x2x4x6 + x3x7 + x0x3x7 + x1x2x3x7 + x0x1x2x3x7 + x3x4x6x7 + x0x3x4x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13856,223,7,"[m0,m1,m14,m15,m16,m17,m30,m31,m64,m65,m78,m79,m80,m81,m94,m95,m128,m129,m142,m143,m144,m145,m158,m159,m192,m193,m206,m207,m208,m209,m222,m223]",1 + x0 + x1x2x3 + x0x1x2x3 + x4 + x0x4 + x1x2x3x4 + x0x1x2x3x4 + x6 + x0x6 + x1x2x3x6 + x0x1x2x3x6 + x4x6 + x0x4x6 + x1x2x3x4x6 + x0x1x2x3x4x6 + x7 + x0x7 + x1x2x3x7 + x0x1x2x3x7 + x4x7 + x0x4x7 + x1x2x3x4x7 + x0x1x2x3x4x7 + x6x7 + x0x6x7 + x1x2x3x6x7 + x0x1x2x3x6x7 + x4x6x7 + x0x4x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13857,223,7,"[m0,m1,m14,m15,m16,m17,m30,m31,m192,m193,m206,m207,m208,m209,m222,m223]",1 + x0 + x1x2x3 + x0x1x2x3 + x4 + x0x4 + x1x2x3x4 + x0x1x2x3x4 + x6x7 + x0x6x7 + x1x2x3x6x7 + x0x1x2x3x6x7 + x4x6x7 + x0x4x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13858,223,7,"[m0,m1,m14,m15,m80,m81,m94,m95,m128,m129,m142,m143,m208,m209,m222,m223]",1 + x0 + x1x2x3 + x0x1x2x3 + x4x6 + x0x4x6 + x1x2x3x4x6 + x0x1x2x3x4x6 + x7 + x0x7 + x1x2x3x7 + x0x1x2x3x7 + x4x6x7 + x0x4x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13859,223,7,"[m0,m1,m14,m15,m208,m209,m222,m223]",1 + x0 + x1x2x3 + x0x1x2x3 + x4x6x7 + x0x4x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13860,223,7,"[m0,m1,m14,m15,m64,m65,m78,m79,m144,m145,m158,m159,m208,m209,m222,m223]",1 + x0 + x1x2x3 + x0x1x2x3 + x6 + x0x6 + x1x2x3x6 + x0x1x2x3x6 + x4x7 + x0x4x7 + x1x2x3x4x7 + x0x1x2x3x4x7 + x4x6x7 + x0x4x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13861,223,7,"[m0,m1,m30,m31,m64,m65,m94,m95,m128,m129,m158,m159,m192,m193,m222,m223]",1 + x0 + x1x2x3x4 + x0x1x2x3x4 + x6 + x0x6 + x1x2x3x4x6 + x0x1x2x3x4x6 + x7 + x0x7 + x1x2x3x4x7 + x0x1x2x3x4x7 + x6x7 + x0x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13862,223,7,"[m0,m1,m30,m31,m192,m193,m222,m223]",1 + x0 + x1x2x3x4 + x0x1x2x3x4 + x6x7 + x0x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13863,223,7,"[m0,m1,m94,m95,m128,m129,m222,m223]",1 + x0 + x1x2x3x4x6 + x0x1x2x3x4x6 + x7 + x0x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13864,223,7,"[m0,m1,m222,m223]",1 + x0 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13865,223,7,"[m0,m1,m64,m65,m158,m159,m222,m223]",1 + x0 + x6 + x0x6 + x1x2x3x4x7 + x0x1x2x3x4x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13866,223,7,"[m0,m1,m16,m17,m78,m79,m94,m95,m128,m129,m144,m145,m206,m207,m222,m223]",1 + x0 + x4 + x0x4 + x1x2x3x6 + x0x1x2x3x6 + x1x2x3x4x6 + x0x1x2x3x4x6 + x7 + x0x7 + x4x7 + x0x4x7 + x1x2x3x6x7 + x0x1x2x3x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13867,223,7,"[m0,m1,m78,m79,m144,m145,m222,m223]",1 + x0 + x1x2x3x6 + x0x1x2x3x6 + x4x7 + x0x4x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13868,223,7,"[m0,m1,m16,m17,m206,m207,m222,m223]",1 + x0 + x4 + x0x4 + x1x2x3x6x7 + x0x1x2x3x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13869,223,7,"[m0,m1,m16,m17,m64,m65,m80,m81,m142,m143,m158,m159,m206,m207,m222,m223]",1 + x0 + x4 + x0x4 + x6 + x0x6 + x4x6 + x0x4x6 + x1x2x3x7 + x0x1x2x3x7 + x1x2x3x4x7 + x0x1x2x3x4x7 + x1x2x3x6x7 + x0x1x2x3x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13870,223,7,"[m0,m1,m80,m81,m142,m143,m222,m223]",1 + x0 + x4x6 + x0x4x6 + x1x2x3x7 + x0x1x2x3x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13871,223,7,"[m0,m1,m8,m9,m22,m23,m30,m31,m64,m65,m72,m73,m86,m87,m94,m95,m128,m129,m136,m137,m150,m151,m158,m159,m192,m193,m200,m201,m214,m215,m222,m223]",1 + x0 + x3 + x0x3 + x1x2x4 + x0x1x2x4 + x1x2x3x4 + x0x1x2x3x4 + x6 + x0x6 + x3x6 + x0x3x6 + x1x2x4x6 + x0x1x2x4x6 + x1x2x3x4x6 + x0x1x2x3x4x6 + x7 + x0x7 + x3x7 + x0x3x7 + x1x2x4x7 + x0x1x2x4x7 + x1x2x3x4x7 + x0x1x2x3x4x7 + x6x7 + x0x6x7 + x3x6x7 + x0x3x6x7 + x1x2x4x6x7 + x0x1x2x4x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13872,223,7,"[m0,m1,m8,m9,m22,m23,m30,m31,m192,m193,m200,m201,m214,m215,m222,m223]",1 + x0 + x3 + x0x3 + x1x2x4 + x0x1x2x4 + x1x2x3x4 + x0x1x2x3x4 + x6x7 + x0x6x7 + x3x6x7 + x0x3x6x7 + x1x2x4x6x7 + x0x1x2x4x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13873,223,7,"[m0,m1,m22,m23,m72,m73,m94,m95,m128,m129,m150,m151,m200,m201,m222,m223]",1 + x0 + x1x2x4 + x0x1x2x4 + x3x6 + x0x3x6 + x1x2x3x4x6 + x0x1x2x3x4x6 + x7 + x0x7 + x1x2x4x7 + x0x1x2x4x7 + x3x6x7 + x0x3x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13874,223,7,"[m0,m1,m22,m23,m200,m201,m222,m223]",1 + x0 + x1x2x4 + x0x1x2x4 + x3x6x7 + x0x3x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13875,223,7,"[m0,m1,m22,m23,m64,m65,m86,m87,m136,m137,m158,m159,m200,m201,m222,m223]",1 + x0 + x1x2x4 + x0x1x2x4 + x6 + x0x6 + x1x2x4x6 + x0x1x2x4x6 + x3x7 + x0x3x7 + x1x2x3x4x7 + x0x1x2x3x4x7 + x3x6x7 + x0x3x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13876,223,7,"[m0,m1,m8,m9,m86,m87,m94,m95,m128,m129,m136,m137,m214,m215,m222,m223]",1 + x0 + x3 + x0x3 + x1x2x4x6 + x0x1x2x4x6 + x1x2x3x4x6 + x0x1x2x3x4x6 + x7 + x0x7 + x3x7 + x0x3x7 + x1x2x4x6x7 + x0x1x2x4x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13877,223,7,"[m0,m1,m86,m87,m136,m137,m222,m223]",1 + x0 + x1x2x4x6 + x0x1x2x4x6 + x3x7 + x0x3x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13878,223,7,"[m0,m1,m8,m9,m214,m215,m222,m223]",1 + x0 + x3 + x0x3 + x1x2x4x6x7 + x0x1x2x4x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13879,223,7,"[m0,m1,m8,m9,m64,m65,m72,m73,m150,m151,m158,m159,m214,m215,m222,m223]",1 + x0 + x3 + x0x3 + x6 + x0x6 + x3x6 + x0x3x6 + x1x2x4x7 + x0x1x2x4x7 + x1x2x3x4x7 + x0x1x2x3x4x7 + x1x2x4x6x7 + x0x1x2x4x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13880,223,7,"[m0,m1,m72,m73,m150,m151,m222,m223]",1 + x0 + x3x6 + x0x3x6 + x1x2x4x7 + x0x1x2x4x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13881,223,7,"[m0,m1,m8,m9,m16,m17,m24,m25,m70,m71,m78,m79,m86,m87,m94,m95,m128,m129,m136,m137,m144,m145,m152,m153,m198,m199,m206,m207,m214,m215,m222,m223]",1 + x0 + x3 + x0x3 + x4 + x0x4 + x3x4 + x0x3x4 + x1x2x6 + x0x1x2x6 + x1x2x3x6 + x0x1x2x3x6 + x1x2x4x6 + x0x1x2x4x6 + x1x2x3x4x6 + x0x1x2x3x4x6 + x7 + x0x7 + x3x7 + x0x3x7 + x4x7 + x0x4x7 + x3x4x7 + x0x3x4x7 + x1x2x6x7 + x0x1x2x6x7 + x1x2x3x6x7 + x0x1x2x3x6x7 + x1x2x4x6x7 + x0x1x2x4x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13882,223,7,"[m0,m1,m8,m9,m70,m71,m78,m79,m144,m145,m152,m153,m214,m215,m222,m223]",1 + x0 + x3 + x0x3 + x1x2x6 + x0x1x2x6 + x1x2x3x6 + x0x1x2x3x6 + x4x7 + x0x4x7 + x3x4x7 + x0x3x4x7 + x1x2x4x6x7 + x0x1x2x4x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13883,223,7,"[m0,m1,m24,m25,m70,m71,m94,m95,m128,m129,m152,m153,m198,m199,m222,m223]",1 + x0 + x3x4 + x0x3x4 + x1x2x6 + x0x1x2x6 + x1x2x3x4x6 + x0x1x2x3x4x6 + x7 + x0x7 + x3x4x7 + x0x3x4x7 + x1x2x6x7 + x0x1x2x6x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
13884,223,7,"[m0,m1,m70,m71,m152,m153,m222,m223]",1 + x0 + x1x2x6 + x0x1x2x6 + x3x4x7 + x0x3x4x7 + x1x2x3x4x6x7 + x0x1x2x3x4x6x7
