pattern_id,main_mask,degree,exp_list,exp_mons
11102,191,7,"[m33,m37,m43,m47,m177,m181,m187,m191]",x0x5 + x0x2x5 + x0x1x3x5 + x0x1x2x3x5 + x0x4x5x7 + x0x2x4x5x7 + x0x1x3x4x5x7 + x0x1x2x3x4x5x7
11103,191,7,"[m33,m43,m53,m63,m161,m171,m181,m191]",x0x5 + x0x1x3x5 + x0x2x4x5 + x0x1x2x3x4x5 + x0x5x7 + x0x1x3x5x7 + x0x2x4x5x7 + x0x1x2x3x4x5x7
11104,191,7,"[m33,m43,m181,m191]",x0x5 + x0x1x3x5 + x0x2x4x5x7 + x0x1x2x3x4x5x7
11105,191,7,"[m33,m43,m49,m59,m165,m175,m181,m191]",x0x5 + x0x1x3x5 + x0x4x5 + x0x1x3x4x5 + x0x2x5x7 + x0x1x2x3x5x7 + x0x2x4x5x7 + x0x1x2x3x4x5x7
11106,191,7,"[m33,m37,m59,m63,m161,m165,m187,m191]",x0x5 + x0x2x5 + x0x1x3x4x5 + x0x1x2x3x4x5 + x0x5x7 + x0x2x5x7 + x0x1x3x4x5x7 + x0x1x2x3x4x5x7
11107,191,7,"[m33,m59,m165,m191]",x0x5 + x0x1x3x4x5 + x0x2x5x7 + x0x1x2x3x4x5x7
11108,191,7,"[m33,m37,m187,m191]",x0x5 + x0x2x5 + x0x1x3x4x5x7 + x0x1x2x3x4x5x7
11109,191,7,"[m33,m37,m49,m53,m171,m175,m187,m191]",x0x5 + x0x2x5 + x0x4x5 + x0x2x4x5 + x0x1x3x5x7 + x0x1x2x3x5x7 + x0x1x3x4x5x7 + x0x1x2x3x4x5x7
11110,191,7,"[m33,m53,m171,m191]",x0x5 + x0x2x4x5 + x0x1x3x5x7 + x0x1x2x3x4x5x7
11111,191,7,"[m33,m37,m41,m45,m51,m55,m59,m63,m161,m165,m169,m173,m179,m183,m187,m191]",x0x5 + x0x2x5 + x0x3x5 + x0x2x3x5 + x0x1x4x5 + x0x1x2x4x5 + x0x1x3x4x5 + x0x1x2x3x4x5 + x0x5x7 + x0x2x5x7 + x0x3x5x7 + x0x2x3x5x7 + x0x1x4x5x7 + x0x1x2x4x5x7 + x0x1x3x4x5x7 + x0x1x2x3x4x5x7
11112,191,7,"[m33,m37,m51,m55,m169,m173,m187,m191]",x0x5 + x0x2x5 + x0x1x4x5 + x0x1x2x4x5 + x0x3x5x7 + x0x2x3x5x7 + x0x1x3x4x5x7 + x0x1x2x3x4x5x7
11113,191,7,"[m33,m45,m51,m63,m161,m173,m179,m191]",x0x5 + x0x2x3x5 + x0x1x4x5 + x0x1x2x3x4x5 + x0x5x7 + x0x2x3x5x7 + x0x1x4x5x7 + x0x1x2x3x4x5x7
11114,191,7,"[m33,m51,m173,m191]",x0x5 + x0x1x4x5 + x0x2x3x5x7 + x0x1x2x3x4x5x7
11115,191,7,"[m33,m41,m51,m59,m165,m173,m183,m191]",x0x5 + x0x3x5 + x0x1x4x5 + x0x1x3x4x5 + x0x2x5x7 + x0x2x3x5x7 + x0x1x2x4x5x7 + x0x1x2x3x4x5x7
11116,191,7,"[m33,m37,m41,m45,m179,m183,m187,m191]",x0x5 + x0x2x5 + x0x3x5 + x0x2x3x5 + x0x1x4x5x7 + x0x1x2x4x5x7 + x0x1x3x4x5x7 + x0x1x2x3x4x5x7
11117,191,7,"[m33,m45,m179,m191]",x0x5 + x0x2x3x5 + x0x1x4x5x7 + x0x1x2x3x4x5x7
11118,191,7,"[m33,m37,m41,m45,m49,m53,m57,m61,m163,m167,m171,m175,m179,m183,m187,m191]",x0x5 + x0x2x5 + x0x3x5 + x0x2x3x5 + x0x4x5 + x0x2x4x5 + x0x3x4x5 + x0x2x3x4x5 + x0x1x5x7 + x0x1x2x5x7 + x0x1x3x5x7 + x0x1x2x3x5x7 + x0x1x4x5x7 + x0x1x2x4x5x7 + x0x1x3x4x5x7 + x0x1x2x3x4x5x7
11119,191,7,"[m33,m37,m57,m61,m163,m167,m187,m191]",x0x5 + x0x2x5 + x0x3x4x5 + x0x2x3x4x5 + x0x1x5x7 + x0x1x2x5x7 + x0x1x3x4x5x7 + x0x1x2x3x4x5x7
11120,191,7,"[m33,m45,m49,m61,m163,m175,m179,m191]",x0x5 + x0x2x3x5 + x0x4x5 + x0x2x3x4x5 + x0x1x5x7 + x0x1x2x3x5x7 + x0x1x4x5x7 + x0x1x2x3x4x5x7
11121,191,7,"[m33,m61,m163,m191]",x0x5 + x0x2x3x4x5 + x0x1x5x7 + x0x1x2x3x4x5x7
11122,191,7,"[m33,m41,m53,m61,m163,m171,m183,m191]",x0x5 + x0x3x5 + x0x2x4x5 + x0x2x3x4x5 + x0x1x5x7 + x0x1x3x5x7 + x0x1x2x4x5x7 + x0x1x2x3x4x5x7
11123,191,7,"[m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47,m48,m49,m50,m51,m52,m53,m54,m55,m56,m57,m58,m59,m60,m61,m62,m63,m160,m161,m162,m163,m164,m165,m166,m167,m168,m169,m170,m171,m172,m173,m174,m175,m176,m177,m178,m179,m180,m181,m182,m183,m184,m185,m186,m187,m188,m189,m190,m191]",x5 + x0x5 + x1x5 + x0x1x5 + x2x5 + x0x2x5 + x1x2x5 + x0x1x2x5 + x3x5 + x0x3x5 + x1x3x5 + x0x1x3x5 + x2x3x5 + x0x2x3x5 + x1x2x3x5 + x0x1x2x3x5 + x4x5 + x0x4x5 + x1x4x5 + x0x1x4x5 + x2x4x5 + x0x2x4x5 + x1x2x4x5 + x0x1x2x4x5 + x3x4x5 + x0x3x4x5 + x1x3x4x5 + x0x1x3x4x5 + x2x3x4x5 + x0x2x3x4x5 + x1x2x3x4x5 + x0x1x2x3x4x5 + x5x7 + x0x5x7 + x1x5x7 + x0x1x5x7 + x2x5x7 + x0x2x5x7 + x1x2x5x7 + x0x1x2x5x7 + x3x5x7 + x0x3x5x7 + x1x3x5x7 + x0x1x3x5x7 + x2x3x5x7 + x0x2x3x5x7 + x1x2x3x5x7 + x0x1x2x3x5x7 + x4x5x7 + x0x4x5x7 + x1x4x5x7 + x0x1x4x5x7 + x2x4x5x7 + x0x2x4x5x7 + x1x2x4x5x7 + x0x1x2x4x5x7 + x3x4x5x7 + x0x3x4x5x7 + x1x3x4x5x7 + x0x1x3x4x5x7 + x2x3x4x5x7 + x0x2x3x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11124,191,7,"[m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47,m176,m177,m178,m179,m180,m181,m182,m183,m184,m185,m186,m187,m188,m189,m190,m191]",x5 + x0x5 + x1x5 + x0x1x5 + x2x5 + x0x2x5 + x1x2x5 + x0x1x2x5 + x3x5 + x0x3x5 + x1x3x5 + x0x1x3x5 + x2x3x5 + x0x2x3x5 + x1x2x3x5 + x0x1x2x3x5 + x4x5x7 + x0x4x5x7 + x1x4x5x7 + x0x1x4x5x7 + x2x4x5x7 + x0x2x4x5x7 + x1x2x4x5x7 + x0x1x2x4x5x7 + x3x4x5x7 + x0x3x4x5x7 + x1x3x4x5x7 + x0x1x3x4x5x7 + x2x3x4x5x7 + x0x2x3x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11125,191,7,"[m32,m33,m34,m35,m36,m37,m38,m39,m56,m57,m58,m59,m60,m61,m62,m63,m160,m161,m162,m163,m164,m165,m166,m167,m184,m185,m186,m187,m188,m189,m190,m191]",x5 + x0x5 + x1x5 + x0x1x5 + x2x5 + x0x2x5 + x1x2x5 + x0x1x2x5 + x3x4x5 + x0x3x4x5 + x1x3x4x5 + x0x1x3x4x5 + x2x3x4x5 + x0x2x3x4x5 + x1x2x3x4x5 + x0x1x2x3x4x5 + x5x7 + x0x5x7 + x1x5x7 + x0x1x5x7 + x2x5x7 + x0x2x5x7 + x1x2x5x7 + x0x1x2x5x7 + x3x4x5x7 + x0x3x4x5x7 + x1x3x4x5x7 + x0x1x3x4x5x7 + x2x3x4x5x7 + x0x2x3x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11126,191,7,"[m32,m33,m34,m35,m36,m37,m38,m39,m184,m185,m186,m187,m188,m189,m190,m191]",x5 + x0x5 + x1x5 + x0x1x5 + x2x5 + x0x2x5 + x1x2x5 + x0x1x2x5 + x3x4x5x7 + x0x3x4x5x7 + x1x3x4x5x7 + x0x1x3x4x5x7 + x2x3x4x5x7 + x0x2x3x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11127,191,7,"[m32,m33,m34,m35,m36,m37,m38,m39,m48,m49,m50,m51,m52,m53,m54,m55,m168,m169,m170,m171,m172,m173,m174,m175,m184,m185,m186,m187,m188,m189,m190,m191]",x5 + x0x5 + x1x5 + x0x1x5 + x2x5 + x0x2x5 + x1x2x5 + x0x1x2x5 + x4x5 + x0x4x5 + x1x4x5 + x0x1x4x5 + x2x4x5 + x0x2x4x5 + x1x2x4x5 + x0x1x2x4x5 + x3x5x7 + x0x3x5x7 + x1x3x5x7 + x0x1x3x5x7 + x2x3x5x7 + x0x2x3x5x7 + x1x2x3x5x7 + x0x1x2x3x5x7 + x3x4x5x7 + x0x3x4x5x7 + x1x3x4x5x7 + x0x1x3x4x5x7 + x2x3x4x5x7 + x0x2x3x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11128,191,7,"[m32,m33,m34,m35,m44,m45,m46,m47,m48,m49,m50,m51,m60,m61,m62,m63,m160,m161,m162,m163,m172,m173,m174,m175,m176,m177,m178,m179,m188,m189,m190,m191]",x5 + x0x5 + x1x5 + x0x1x5 + x2x3x5 + x0x2x3x5 + x1x2x3x5 + x0x1x2x3x5 + x4x5 + x0x4x5 + x1x4x5 + x0x1x4x5 + x2x3x4x5 + x0x2x3x4x5 + x1x2x3x4x5 + x0x1x2x3x4x5 + x5x7 + x0x5x7 + x1x5x7 + x0x1x5x7 + x2x3x5x7 + x0x2x3x5x7 + x1x2x3x5x7 + x0x1x2x3x5x7 + x4x5x7 + x0x4x5x7 + x1x4x5x7 + x0x1x4x5x7 + x2x3x4x5x7 + x0x2x3x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11129,191,7,"[m32,m33,m34,m35,m44,m45,m46,m47,m176,m177,m178,m179,m188,m189,m190,m191]",x5 + x0x5 + x1x5 + x0x1x5 + x2x3x5 + x0x2x3x5 + x1x2x3x5 + x0x1x2x3x5 + x4x5x7 + x0x4x5x7 + x1x4x5x7 + x0x1x4x5x7 + x2x3x4x5x7 + x0x2x3x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11130,191,7,"[m32,m33,m34,m35,m60,m61,m62,m63,m160,m161,m162,m163,m188,m189,m190,m191]",x5 + x0x5 + x1x5 + x0x1x5 + x2x3x4x5 + x0x2x3x4x5 + x1x2x3x4x5 + x0x1x2x3x4x5 + x5x7 + x0x5x7 + x1x5x7 + x0x1x5x7 + x2x3x4x5x7 + x0x2x3x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11131,191,7,"[m32,m33,m34,m35,m188,m189,m190,m191]",x5 + x0x5 + x1x5 + x0x1x5 + x2x3x4x5x7 + x0x2x3x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11132,191,7,"[m32,m33,m34,m35,m48,m49,m50,m51,m172,m173,m174,m175,m188,m189,m190,m191]",x5 + x0x5 + x1x5 + x0x1x5 + x4x5 + x0x4x5 + x1x4x5 + x0x1x4x5 + x2x3x5x7 + x0x2x3x5x7 + x1x2x3x5x7 + x0x1x2x3x5x7 + x2x3x4x5x7 + x0x2x3x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11133,191,7,"[m32,m33,m34,m35,m40,m41,m42,m43,m52,m53,m54,m55,m60,m61,m62,m63,m160,m161,m162,m163,m168,m169,m170,m171,m180,m181,m182,m183,m188,m189,m190,m191]",x5 + x0x5 + x1x5 + x0x1x5 + x3x5 + x0x3x5 + x1x3x5 + x0x1x3x5 + x2x4x5 + x0x2x4x5 + x1x2x4x5 + x0x1x2x4x5 + x2x3x4x5 + x0x2x3x4x5 + x1x2x3x4x5 + x0x1x2x3x4x5 + x5x7 + x0x5x7 + x1x5x7 + x0x1x5x7 + x3x5x7 + x0x3x5x7 + x1x3x5x7 + x0x1x3x5x7 + x2x4x5x7 + x0x2x4x5x7 + x1x2x4x5x7 + x0x1x2x4x5x7 + x2x3x4x5x7 + x0x2x3x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11134,191,7,"[m32,m33,m34,m35,m52,m53,m54,m55,m168,m169,m170,m171,m188,m189,m190,m191]",x5 + x0x5 + x1x5 + x0x1x5 + x2x4x5 + x0x2x4x5 + x1x2x4x5 + x0x1x2x4x5 + x3x5x7 + x0x3x5x7 + x1x3x5x7 + x0x1x3x5x7 + x2x3x4x5x7 + x0x2x3x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11135,191,7,"[m32,m33,m34,m35,m40,m41,m42,m43,m180,m181,m182,m183,m188,m189,m190,m191]",x5 + x0x5 + x1x5 + x0x1x5 + x3x5 + x0x3x5 + x1x3x5 + x0x1x3x5 + x2x4x5x7 + x0x2x4x5x7 + x1x2x4x5x7 + x0x1x2x4x5x7 + x2x3x4x5x7 + x0x2x3x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11136,191,7,"[m32,m33,m34,m35,m40,m41,m42,m43,m48,m49,m50,m51,m56,m57,m58,m59,m164,m165,m166,m167,m172,m173,m174,m175,m180,m181,m182,m183,m188,m189,m190,m191]",x5 + x0x5 + x1x5 + x0x1x5 + x3x5 + x0x3x5 + x1x3x5 + x0x1x3x5 + x4x5 + x0x4x5 + x1x4x5 + x0x1x4x5 + x3x4x5 + x0x3x4x5 + x1x3x4x5 + x0x1x3x4x5 + x2x5x7 + x0x2x5x7 + x1x2x5x7 + x0x1x2x5x7 + x2x3x5x7 + x0x2x3x5x7 + x1x2x3x5x7 + x0x1x2x3x5x7 + x2x4x5x7 + x0x2x4x5x7 + x1x2x4x5x7 + x0x1x2x4x5x7 + x2x3x4x5x7 + x0x2x3x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11137,191,7,"[m32,m33,m34,m35,m56,m57,m58,m59,m164,m165,m166,m167,m188,m189,m190,m191]",x5 + x0x5 + x1x5 + x0x1x5 + x3x4x5 + x0x3x4x5 + x1x3x4x5 + x0x1x3x4x5 + x2x5x7 + x0x2x5x7 + x1x2x5x7 + x0x1x2x5x7 + x2x3x4x5x7 + x0x2x3x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11138,191,7,"[m32,m33,m38,m39,m40,m41,m46,m47,m48,m49,m54,m55,m56,m57,m62,m63,m160,m161,m166,m167,m168,m169,m174,m175,m176,m177,m182,m183,m184,m185,m190,m191]",x5 + x0x5 + x1x2x5 + x0x1x2x5 + x3x5 + x0x3x5 + x1x2x3x5 + x0x1x2x3x5 + x4x5 + x0x4x5 + x1x2x4x5 + x0x1x2x4x5 + x3x4x5 + x0x3x4x5 + x1x2x3x4x5 + x0x1x2x3x4x5 + x5x7 + x0x5x7 + x1x2x5x7 + x0x1x2x5x7 + x3x5x7 + x0x3x5x7 + x1x2x3x5x7 + x0x1x2x3x5x7 + x4x5x7 + x0x4x5x7 + x1x2x4x5x7 + x0x1x2x4x5x7 + x3x4x5x7 + x0x3x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11139,191,7,"[m32,m33,m38,m39,m40,m41,m46,m47,m176,m177,m182,m183,m184,m185,m190,m191]",x5 + x0x5 + x1x2x5 + x0x1x2x5 + x3x5 + x0x3x5 + x1x2x3x5 + x0x1x2x3x5 + x4x5x7 + x0x4x5x7 + x1x2x4x5x7 + x0x1x2x4x5x7 + x3x4x5x7 + x0x3x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11140,191,7,"[m32,m33,m38,m39,m56,m57,m62,m63,m160,m161,m166,m167,m184,m185,m190,m191]",x5 + x0x5 + x1x2x5 + x0x1x2x5 + x3x4x5 + x0x3x4x5 + x1x2x3x4x5 + x0x1x2x3x4x5 + x5x7 + x0x5x7 + x1x2x5x7 + x0x1x2x5x7 + x3x4x5x7 + x0x3x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11141,191,7,"[m32,m33,m38,m39,m184,m185,m190,m191]",x5 + x0x5 + x1x2x5 + x0x1x2x5 + x3x4x5x7 + x0x3x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11142,191,7,"[m32,m33,m38,m39,m48,m49,m54,m55,m168,m169,m174,m175,m184,m185,m190,m191]",x5 + x0x5 + x1x2x5 + x0x1x2x5 + x4x5 + x0x4x5 + x1x2x4x5 + x0x1x2x4x5 + x3x5x7 + x0x3x5x7 + x1x2x3x5x7 + x0x1x2x3x5x7 + x3x4x5x7 + x0x3x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11143,191,7,"[m32,m33,m46,m47,m48,m49,m62,m63,m160,m161,m174,m175,m176,m177,m190,m191]",x5 + x0x5 + x1x2x3x5 + x0x1x2x3x5 + x4x5 + x0x4x5 + x1x2x3x4x5 + x0x1x2x3x4x5 + x5x7 + x0x5x7 + x1x2x3x5x7 + x0x1x2x3x5x7 + x4x5x7 + x0x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11144,191,7,"[m32,m33,m46,m47,m176,m177,m190,m191]",x5 + x0x5 + x1x2x3x5 + x0x1x2x3x5 + x4x5x7 + x0x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11145,191,7,"[m32,m33,m62,m63,m160,m161,m190,m191]",x5 + x0x5 + x1x2x3x4x5 + x0x1x2x3x4x5 + x5x7 + x0x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11146,191,7,"[m32,m33,m190,m191]",x5 + x0x5 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11147,191,7,"[m32,m33,m48,m49,m174,m175,m190,m191]",x5 + x0x5 + x4x5 + x0x4x5 + x1x2x3x5x7 + x0x1x2x3x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11148,191,7,"[m32,m33,m40,m41,m54,m55,m62,m63,m160,m161,m168,m169,m182,m183,m190,m191]",x5 + x0x5 + x3x5 + x0x3x5 + x1x2x4x5 + x0x1x2x4x5 + x1x2x3x4x5 + x0x1x2x3x4x5 + x5x7 + x0x5x7 + x3x5x7 + x0x3x5x7 + x1x2x4x5x7 + x0x1x2x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11149,191,7,"[m32,m33,m54,m55,m168,m169,m190,m191]",x5 + x0x5 + x1x2x4x5 + x0x1x2x4x5 + x3x5x7 + x0x3x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11150,191,7,"[m32,m33,m40,m41,m182,m183,m190,m191]",x5 + x0x5 + x3x5 + x0x3x5 + x1x2x4x5x7 + x0x1x2x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11151,191,7,"[m32,m33,m40,m41,m48,m49,m56,m57,m166,m167,m174,m175,m182,m183,m190,m191]",x5 + x0x5 + x3x5 + x0x3x5 + x4x5 + x0x4x5 + x3x4x5 + x0x3x4x5 + x1x2x5x7 + x0x1x2x5x7 + x1x2x3x5x7 + x0x1x2x3x5x7 + x1x2x4x5x7 + x0x1x2x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11152,191,7,"[m32,m33,m56,m57,m166,m167,m190,m191]",x5 + x0x5 + x3x4x5 + x0x3x4x5 + x1x2x5x7 + x0x1x2x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11153,191,7,"[m32,m33,m36,m37,m42,m43,m46,m47,m48,m49,m52,m53,m58,m59,m62,m63,m160,m161,m164,m165,m170,m171,m174,m175,m176,m177,m180,m181,m186,m187,m190,m191]",x5 + x0x5 + x2x5 + x0x2x5 + x1x3x5 + x0x1x3x5 + x1x2x3x5 + x0x1x2x3x5 + x4x5 + x0x4x5 + x2x4x5 + x0x2x4x5 + x1x3x4x5 + x0x1x3x4x5 + x1x2x3x4x5 + x0x1x2x3x4x5 + x5x7 + x0x5x7 + x2x5x7 + x0x2x5x7 + x1x3x5x7 + x0x1x3x5x7 + x1x2x3x5x7 + x0x1x2x3x5x7 + x4x5x7 + x0x4x5x7 + x2x4x5x7 + x0x2x4x5x7 + x1x3x4x5x7 + x0x1x3x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11154,191,7,"[m32,m33,m36,m37,m42,m43,m46,m47,m176,m177,m180,m181,m186,m187,m190,m191]",x5 + x0x5 + x2x5 + x0x2x5 + x1x3x5 + x0x1x3x5 + x1x2x3x5 + x0x1x2x3x5 + x4x5x7 + x0x4x5x7 + x2x4x5x7 + x0x2x4x5x7 + x1x3x4x5x7 + x0x1x3x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11155,191,7,"[m32,m33,m42,m43,m52,m53,m62,m63,m160,m161,m170,m171,m180,m181,m190,m191]",x5 + x0x5 + x1x3x5 + x0x1x3x5 + x2x4x5 + x0x2x4x5 + x1x2x3x4x5 + x0x1x2x3x4x5 + x5x7 + x0x5x7 + x1x3x5x7 + x0x1x3x5x7 + x2x4x5x7 + x0x2x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11156,191,7,"[m32,m33,m42,m43,m180,m181,m190,m191]",x5 + x0x5 + x1x3x5 + x0x1x3x5 + x2x4x5x7 + x0x2x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11157,191,7,"[m32,m33,m42,m43,m48,m49,m58,m59,m164,m165,m174,m175,m180,m181,m190,m191]",x5 + x0x5 + x1x3x5 + x0x1x3x5 + x4x5 + x0x4x5 + x1x3x4x5 + x0x1x3x4x5 + x2x5x7 + x0x2x5x7 + x1x2x3x5x7 + x0x1x2x3x5x7 + x2x4x5x7 + x0x2x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11158,191,7,"[m32,m33,m36,m37,m58,m59,m62,m63,m160,m161,m164,m165,m186,m187,m190,m191]",x5 + x0x5 + x2x5 + x0x2x5 + x1x3x4x5 + x0x1x3x4x5 + x1x2x3x4x5 + x0x1x2x3x4x5 + x5x7 + x0x5x7 + x2x5x7 + x0x2x5x7 + x1x3x4x5x7 + x0x1x3x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11159,191,7,"[m32,m33,m58,m59,m164,m165,m190,m191]",x5 + x0x5 + x1x3x4x5 + x0x1x3x4x5 + x2x5x7 + x0x2x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11160,191,7,"[m32,m33,m36,m37,m186,m187,m190,m191]",x5 + x0x5 + x2x5 + x0x2x5 + x1x3x4x5x7 + x0x1x3x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11161,191,7,"[m32,m33,m36,m37,m48,m49,m52,m53,m170,m171,m174,m175,m186,m187,m190,m191]",x5 + x0x5 + x2x5 + x0x2x5 + x4x5 + x0x4x5 + x2x4x5 + x0x2x4x5 + x1x3x5x7 + x0x1x3x5x7 + x1x2x3x5x7 + x0x1x2x3x5x7 + x1x3x4x5x7 + x0x1x3x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11162,191,7,"[m32,m33,m52,m53,m170,m171,m190,m191]",x5 + x0x5 + x2x4x5 + x0x2x4x5 + x1x3x5x7 + x0x1x3x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11163,191,7,"[m32,m33,m36,m37,m40,m41,m44,m45,m50,m51,m54,m55,m58,m59,m62,m63,m160,m161,m164,m165,m168,m169,m172,m173,m178,m179,m182,m183,m186,m187,m190,m191]",x5 + x0x5 + x2x5 + x0x2x5 + x3x5 + x0x3x5 + x2x3x5 + x0x2x3x5 + x1x4x5 + x0x1x4x5 + x1x2x4x5 + x0x1x2x4x5 + x1x3x4x5 + x0x1x3x4x5 + x1x2x3x4x5 + x0x1x2x3x4x5 + x5x7 + x0x5x7 + x2x5x7 + x0x2x5x7 + x3x5x7 + x0x3x5x7 + x2x3x5x7 + x0x2x3x5x7 + x1x4x5x7 + x0x1x4x5x7 + x1x2x4x5x7 + x0x1x2x4x5x7 + x1x3x4x5x7 + x0x1x3x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11164,191,7,"[m32,m33,m36,m37,m50,m51,m54,m55,m168,m169,m172,m173,m186,m187,m190,m191]",x5 + x0x5 + x2x5 + x0x2x5 + x1x4x5 + x0x1x4x5 + x1x2x4x5 + x0x1x2x4x5 + x3x5x7 + x0x3x5x7 + x2x3x5x7 + x0x2x3x5x7 + x1x3x4x5x7 + x0x1x3x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11165,191,7,"[m32,m33,m44,m45,m50,m51,m62,m63,m160,m161,m172,m173,m178,m179,m190,m191]",x5 + x0x5 + x2x3x5 + x0x2x3x5 + x1x4x5 + x0x1x4x5 + x1x2x3x4x5 + x0x1x2x3x4x5 + x5x7 + x0x5x7 + x2x3x5x7 + x0x2x3x5x7 + x1x4x5x7 + x0x1x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11166,191,7,"[m32,m33,m50,m51,m172,m173,m190,m191]",x5 + x0x5 + x1x4x5 + x0x1x4x5 + x2x3x5x7 + x0x2x3x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11167,191,7,"[m32,m33,m40,m41,m50,m51,m58,m59,m164,m165,m172,m173,m182,m183,m190,m191]",x5 + x0x5 + x3x5 + x0x3x5 + x1x4x5 + x0x1x4x5 + x1x3x4x5 + x0x1x3x4x5 + x2x5x7 + x0x2x5x7 + x2x3x5x7 + x0x2x3x5x7 + x1x2x4x5x7 + x0x1x2x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11168,191,7,"[m32,m33,m36,m37,m40,m41,m44,m45,m178,m179,m182,m183,m186,m187,m190,m191]",x5 + x0x5 + x2x5 + x0x2x5 + x3x5 + x0x3x5 + x2x3x5 + x0x2x3x5 + x1x4x5x7 + x0x1x4x5x7 + x1x2x4x5x7 + x0x1x2x4x5x7 + x1x3x4x5x7 + x0x1x3x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11169,191,7,"[m32,m33,m44,m45,m178,m179,m190,m191]",x5 + x0x5 + x2x3x5 + x0x2x3x5 + x1x4x5x7 + x0x1x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
11170,191,7,"[m32,m33,m36,m37,m40,m41,m44,m45,m48,m49,m52,m53,m56,m57,m60,m61,m162,m163,m166,m167,m170,m171,m174,m175,m178,m179,m182,m183,m186,m187,m190,m191]",x5 + x0x5 + x2x5 + x0x2x5 + x3x5 + x0x3x5 + x2x3x5 + x0x2x3x5 + x4x5 + x0x4x5 + x2x4x5 + x0x2x4x5 + x3x4x5 + x0x3x4x5 + x2x3x4x5 + x0x2x3x4x5 + x1x5x7 + x0x1x5x7 + x1x2x5x7 + x0x1x2x5x7 + x1x3x5x7 + x0x1x3x5x7 + x1x2x3x5x7 + x0x1x2x3x5x7 + x1x4x5x7 + x0x1x4x5x7 + x1x2x4x5x7 + x0x1x2x4x5x7 + x1x3x4x5x7 + x0x1x3x4x5x7 + x1x2x3x4x5x7 + x0x1x2x3x4x5x7
