pattern_id,main_mask,degree,exp_list,exp_mons
16388,239,7,"[m0,m39,m200,m239]",1 + x0x1x2x5 + x3x6x7 + x0x1x2x3x5x6x7
16389,239,7,"[m0,m39,m64,m103,m136,m175,m200,m239]",1 + x0x1x2x5 + x6 + x0x1x2x5x6 + x3x7 + x0x1x2x3x5x7 + x3x6x7 + x0x1x2x3x5x6x7
16390,239,7,"[m0,m8,m103,m111,m128,m136,m231,m239]",1 + x3 + x0x1x2x5x6 + x0x1x2x3x5x6 + x7 + x3x7 + x0x1x2x5x6x7 + x0x1x2x3x5x6x7
16391,239,7,"[m0,m103,m136,m239]",1 + x0x1x2x5x6 + x3x7 + x0x1x2x3x5x6x7
16392,239,7,"[m0,m8,m231,m239]",1 + x3 + x0x1x2x5x6x7 + x0x1x2x3x5x6x7
16393,239,7,"[m0,m8,m64,m72,m167,m175,m231,m239]",1 + x3 + x6 + x3x6 + x0x1x2x5x7 + x0x1x2x3x5x7 + x0x1x2x5x6x7 + x0x1x2x3x5x6x7
16394,239,7,"[m0,m72,m167,m239]",1 + x3x6 + x0x1x2x5x7 + x0x1x2x3x5x6x7
16395,239,7,"[m0,m8,m32,m40,m71,m79,m103,m111,m128,m136,m160,m168,m199,m207,m231,m239]",1 + x3 + x5 + x3x5 + x0x1x2x6 + x0x1x2x3x6 + x0x1x2x5x6 + x0x1x2x3x5x6 + x7 + x3x7 + x5x7 + x3x5x7 + x0x1x2x6x7 + x0x1x2x3x6x7 + x0x1x2x5x6x7 + x0x1x2x3x5x6x7
16396,239,7,"[m0,m8,m71,m79,m160,m168,m231,m239]",1 + x3 + x0x1x2x6 + x0x1x2x3x6 + x5x7 + x3x5x7 + x0x1x2x5x6x7 + x0x1x2x3x5x6x7
16397,239,7,"[m0,m40,m71,m111,m128,m168,m199,m239]",1 + x3x5 + x0x1x2x6 + x0x1x2x3x5x6 + x7 + x3x5x7 + x0x1x2x6x7 + x0x1x2x3x5x6x7
16398,239,7,"[m0,m71,m168,m239]",1 + x0x1x2x6 + x3x5x7 + x0x1x2x3x5x6x7
16399,239,7,"[m0,m32,m71,m103,m136,m168,m207,m239]",1 + x5 + x0x1x2x6 + x0x1x2x5x6 + x3x7 + x3x5x7 + x0x1x2x3x6x7 + x0x1x2x3x5x6x7
16400,239,7,"[m0,m8,m32,m40,m199,m207,m231,m239]",1 + x3 + x5 + x3x5 + x0x1x2x6x7 + x0x1x2x3x6x7 + x0x1x2x5x6x7 + x0x1x2x3x5x6x7
16401,239,7,"[m0,m40,m199,m239]",1 + x3x5 + x0x1x2x6x7 + x0x1x2x3x5x6x7
16402,239,7,"[m0,m8,m32,m40,m64,m72,m96,m104,m135,m143,m167,m175,m199,m207,m231,m239]",1 + x3 + x5 + x3x5 + x6 + x3x6 + x5x6 + x3x5x6 + x0x1x2x7 + x0x1x2x3x7 + x0x1x2x5x7 + x0x1x2x3x5x7 + x0x1x2x6x7 + x0x1x2x3x6x7 + x0x1x2x5x6x7 + x0x1x2x3x5x6x7
16403,239,7,"[m0,m8,m96,m104,m135,m143,m231,m239]",1 + x3 + x5x6 + x3x5x6 + x0x1x2x7 + x0x1x2x3x7 + x0x1x2x5x6x7 + x0x1x2x3x5x6x7
16404,239,7,"[m0,m40,m64,m104,m135,m175,m199,m239]",1 + x3x5 + x6 + x3x5x6 + x0x1x2x7 + x0x1x2x3x5x7 + x0x1x2x6x7 + x0x1x2x3x5x6x7
16405,239,7,"[m0,m104,m135,m239]",1 + x3x5x6 + x0x1x2x7 + x0x1x2x3x5x6x7
16406,239,7,"[m0,m32,m72,m104,m135,m167,m207,m239]",1 + x5 + x3x6 + x3x5x6 + x0x1x2x7 + x0x1x2x5x7 + x0x1x2x3x6x7 + x0x1x2x3x5x6x7
16407,239,7,"[m0,m4,m11,m15,m32,m36,m43,m47,m64,m68,m75,m79,m96,m100,m107,m111,m128,m132,m139,m143,m160,m164,m171,m175,m192,m196,m203,m207,m224,m228,m235,m239]",1 + x2 + x0x1x3 + x0x1x2x3 + x5 + x2x5 + x0x1x3x5 + x0x1x2x3x5 + x6 + x2x6 + x0x1x3x6 + x0x1x2x3x6 + x5x6 + x2x5x6 + x0x1x3x5x6 + x0x1x2x3x5x6 + x7 + x2x7 + x0x1x3x7 + x0x1x2x3x7 + x5x7 + x2x5x7 + x0x1x3x5x7 + x0x1x2x3x5x7 + x6x7 + x2x6x7 + x0x1x3x6x7 + x0x1x2x3x6x7 + x5x6x7 + x2x5x6x7 + x0x1x3x5x6x7 + x0x1x2x3x5x6x7
16408,239,7,"[m0,m4,m11,m15,m32,m36,m43,m47,m192,m196,m203,m207,m224,m228,m235,m239]",1 + x2 + x0x1x3 + x0x1x2x3 + x5 + x2x5 + x0x1x3x5 + x0x1x2x3x5 + x6x7 + x2x6x7 + x0x1x3x6x7 + x0x1x2x3x6x7 + x5x6x7 + x2x5x6x7 + x0x1x3x5x6x7 + x0x1x2x3x5x6x7
16409,239,7,"[m0,m4,m11,m15,m96,m100,m107,m111,m128,m132,m139,m143,m224,m228,m235,m239]",1 + x2 + x0x1x3 + x0x1x2x3 + x5x6 + x2x5x6 + x0x1x3x5x6 + x0x1x2x3x5x6 + x7 + x2x7 + x0x1x3x7 + x0x1x2x3x7 + x5x6x7 + x2x5x6x7 + x0x1x3x5x6x7 + x0x1x2x3x5x6x7
16410,239,7,"[m0,m4,m11,m15,m224,m228,m235,m239]",1 + x2 + x0x1x3 + x0x1x2x3 + x5x6x7 + x2x5x6x7 + x0x1x3x5x6x7 + x0x1x2x3x5x6x7
16411,239,7,"[m0,m4,m11,m15,m64,m68,m75,m79,m160,m164,m171,m175,m224,m228,m235,m239]",1 + x2 + x0x1x3 + x0x1x2x3 + x6 + x2x6 + x0x1x3x6 + x0x1x2x3x6 + x5x7 + x2x5x7 + x0x1x3x5x7 + x0x1x2x3x5x7 + x5x6x7 + x2x5x6x7 + x0x1x3x5x6x7 + x0x1x2x3x5x6x7
16412,239,7,"[m0,m11,m36,m47,m64,m75,m100,m111,m128,m139,m164,m175,m192,m203,m228,m239]",1 + x0x1x3 + x2x5 + x0x1x2x3x5 + x6 + x0x1x3x6 + x2x5x6 + x0x1x2x3x5x6 + x7 + x0x1x3x7 + x2x5x7 + x0x1x2x3x5x7 + x6x7 + x0x1x3x6x7 + x2x5x6x7 + x0x1x2x3x5x6x7
16413,239,7,"[m0,m11,m36,m47,m192,m203,m228,m239]",1 + x0x1x3 + x2x5 + x0x1x2x3x5 + x6x7 + x0x1x3x6x7 + x2x5x6x7 + x0x1x2x3x5x6x7
16414,239,7,"[m0,m11,m100,m111,m128,m139,m228,m239]",1 + x0x1x3 + x2x5x6 + x0x1x2x3x5x6 + x7 + x0x1x3x7 + x2x5x6x7 + x0x1x2x3x5x6x7
16415,239,7,"[m0,m11,m228,m239]",1 + x0x1x3 + x2x5x6x7 + x0x1x2x3x5x6x7
16416,239,7,"[m0,m11,m64,m75,m164,m175,m228,m239]",1 + x0x1x3 + x6 + x0x1x3x6 + x2x5x7 + x0x1x2x3x5x7 + x2x5x6x7 + x0x1x2x3x5x6x7
16417,239,7,"[m0,m11,m32,m43,m68,m79,m100,m111,m128,m139,m160,m171,m196,m207,m228,m239]",1 + x0x1x3 + x5 + x0x1x3x5 + x2x6 + x0x1x2x3x6 + x2x5x6 + x0x1x2x3x5x6 + x7 + x0x1x3x7 + x5x7 + x0x1x3x5x7 + x2x6x7 + x0x1x2x3x6x7 + x2x5x6x7 + x0x1x2x3x5x6x7
16418,239,7,"[m0,m11,m68,m79,m160,m171,m228,m239]",1 + x0x1x3 + x2x6 + x0x1x2x3x6 + x5x7 + x0x1x3x5x7 + x2x5x6x7 + x0x1x2x3x5x6x7
16419,239,7,"[m0,m11,m32,m43,m196,m207,m228,m239]",1 + x0x1x3 + x5 + x0x1x3x5 + x2x6x7 + x0x1x2x3x6x7 + x2x5x6x7 + x0x1x2x3x5x6x7
16420,239,7,"[m0,m11,m32,m43,m64,m75,m96,m107,m132,m143,m164,m175,m196,m207,m228,m239]",1 + x0x1x3 + x5 + x0x1x3x5 + x6 + x0x1x3x6 + x5x6 + x0x1x3x5x6 + x2x7 + x0x1x2x3x7 + x2x5x7 + x0x1x2x3x5x7 + x2x6x7 + x0x1x2x3x6x7 + x2x5x6x7 + x0x1x2x3x5x6x7
16421,239,7,"[m0,m11,m96,m107,m132,m143,m228,m239]",1 + x0x1x3 + x5x6 + x0x1x3x5x6 + x2x7 + x0x1x2x3x7 + x2x5x6x7 + x0x1x2x3x5x6x7
16422,239,7,"[m0,m4,m43,m47,m64,m68,m107,m111,m128,m132,m171,m175,m192,m196,m235,m239]",1 + x2 + x0x1x3x5 + x0x1x2x3x5 + x6 + x2x6 + x0x1x3x5x6 + x0x1x2x3x5x6 + x7 + x2x7 + x0x1x3x5x7 + x0x1x2x3x5x7 + x6x7 + x2x6x7 + x0x1x3x5x6x7 + x0x1x2x3x5x6x7
16423,239,7,"[m0,m4,m43,m47,m192,m196,m235,m239]",1 + x2 + x0x1x3x5 + x0x1x2x3x5 + x6x7 + x2x6x7 + x0x1x3x5x6x7 + x0x1x2x3x5x6x7
16424,239,7,"[m0,m43,m68,m111,m128,m171,m196,m239]",1 + x0x1x3x5 + x2x6 + x0x1x2x3x5x6 + x7 + x0x1x3x5x7 + x2x6x7 + x0x1x2x3x5x6x7
16425,239,7,"[m0,m43,m196,m239]",1 + x0x1x3x5 + x2x6x7 + x0x1x2x3x5x6x7
16426,239,7,"[m0,m43,m64,m107,m132,m175,m196,m239]",1 + x0x1x3x5 + x6 + x0x1x3x5x6 + x2x7 + x0x1x2x3x5x7 + x2x6x7 + x0x1x2x3x5x6x7
16427,239,7,"[m0,m4,m107,m111,m128,m132,m235,m239]",1 + x2 + x0x1x3x5x6 + x0x1x2x3x5x6 + x7 + x2x7 + x0x1x3x5x6x7 + x0x1x2x3x5x6x7
16428,239,7,"[m0,m107,m132,m239]",1 + x0x1x3x5x6 + x2x7 + x0x1x2x3x5x6x7
16429,239,7,"[m0,m4,m235,m239]",1 + x2 + x0x1x3x5x6x7 + x0x1x2x3x5x6x7
16430,239,7,"[m0,m4,m64,m68,m171,m175,m235,m239]",1 + x2 + x6 + x2x6 + x0x1x3x5x7 + x0x1x2x3x5x7 + x0x1x3x5x6x7 + x0x1x2x3x5x6x7
16431,239,7,"[m0,m68,m171,m239]",1 + x2x6 + x0x1x3x5x7 + x0x1x2x3x5x6x7
16432,239,7,"[m0,m4,m32,m36,m75,m79,m107,m111,m128,m132,m160,m164,m203,m207,m235,m239]",1 + x2 + x5 + x2x5 + x0x1x3x6 + x0x1x2x3x6 + x0x1x3x5x6 + x0x1x2x3x5x6 + x7 + x2x7 + x5x7 + x2x5x7 + x0x1x3x6x7 + x0x1x2x3x6x7 + x0x1x3x5x6x7 + x0x1x2x3x5x6x7
16433,239,7,"[m0,m4,m75,m79,m160,m164,m235,m239]",1 + x2 + x0x1x3x6 + x0x1x2x3x6 + x5x7 + x2x5x7 + x0x1x3x5x6x7 + x0x1x2x3x5x6x7
16434,239,7,"[m0,m36,m75,m111,m128,m164,m203,m239]",1 + x2x5 + x0x1x3x6 + x0x1x2x3x5x6 + x7 + x2x5x7 + x0x1x3x6x7 + x0x1x2x3x5x6x7
16435,239,7,"[m0,m75,m164,m239]",1 + x0x1x3x6 + x2x5x7 + x0x1x2x3x5x6x7
16436,239,7,"[m0,m32,m75,m107,m132,m164,m207,m239]",1 + x5 + x0x1x3x6 + x0x1x3x5x6 + x2x7 + x2x5x7 + x0x1x2x3x6x7 + x0x1x2x3x5x6x7
16437,239,7,"[m0,m4,m32,m36,m203,m207,m235,m239]",1 + x2 + x5 + x2x5 + x0x1x3x6x7 + x0x1x2x3x6x7 + x0x1x3x5x6x7 + x0x1x2x3x5x6x7
16438,239,7,"[m0,m36,m203,m239]",1 + x2x5 + x0x1x3x6x7 + x0x1x2x3x5x6x7
16439,239,7,"[m0,m4,m32,m36,m64,m68,m96,m100,m139,m143,m171,m175,m203,m207,m235,m239]",1 + x2 + x5 + x2x5 + x6 + x2x6 + x5x6 + x2x5x6 + x0x1x3x7 + x0x1x2x3x7 + x0x1x3x5x7 + x0x1x2x3x5x7 + x0x1x3x6x7 + x0x1x2x3x6x7 + x0x1x3x5x6x7 + x0x1x2x3x5x6x7
16440,239,7,"[m0,m4,m96,m100,m139,m143,m235,m239]",1 + x2 + x5x6 + x2x5x6 + x0x1x3x7 + x0x1x2x3x7 + x0x1x3x5x6x7 + x0x1x2x3x5x6x7
16441,239,7,"[m0,m36,m64,m100,m139,m175,m203,m239]",1 + x2x5 + x6 + x2x5x6 + x0x1x3x7 + x0x1x2x3x5x7 + x0x1x3x6x7 + x0x1x2x3x5x6x7
16442,239,7,"[m0,m100,m139,m239]",1 + x2x5x6 + x0x1x3x7 + x0x1x2x3x5x6x7
16443,239,7,"[m0,m32,m68,m100,m139,m171,m207,m239]",1 + x5 + x2x6 + x2x5x6 + x0x1x3x7 + x0x1x3x5x7 + x0x1x2x3x6x7 + x0x1x2x3x5x6x7
16444,239,7,"[m0,m4,m8,m12,m35,m39,m43,m47,m64,m68,m72,m76,m99,m103,m107,m111,m128,m132,m136,m140,m163,m167,m171,m175,m192,m196,m200,m204,m227,m231,m235,m239]",1 + x2 + x3 + x2x3 + x0x1x5 + x0x1x2x5 + x0x1x3x5 + x0x1x2x3x5 + x6 + x2x6 + x3x6 + x2x3x6 + x0x1x5x6 + x0x1x2x5x6 + x0x1x3x5x6 + x0x1x2x3x5x6 + x7 + x2x7 + x3x7 + x2x3x7 + x0x1x5x7 + x0x1x2x5x7 + x0x1x3x5x7 + x0x1x2x3x5x7 + x6x7 + x2x6x7 + x3x6x7 + x2x3x6x7 + x0x1x5x6x7 + x0x1x2x5x6x7 + x0x1x3x5x6x7 + x0x1x2x3x5x6x7
16445,239,7,"[m0,m4,m8,m12,m35,m39,m43,m47,m192,m196,m200,m204,m227,m231,m235,m239]",1 + x2 + x3 + x2x3 + x0x1x5 + x0x1x2x5 + x0x1x3x5 + x0x1x2x3x5 + x6x7 + x2x6x7 + x3x6x7 + x2x3x6x7 + x0x1x5x6x7 + x0x1x2x5x6x7 + x0x1x3x5x6x7 + x0x1x2x3x5x6x7
16446,239,7,"[m0,m4,m35,m39,m72,m76,m107,m111,m128,m132,m163,m167,m200,m204,m235,m239]",1 + x2 + x0x1x5 + x0x1x2x5 + x3x6 + x2x3x6 + x0x1x3x5x6 + x0x1x2x3x5x6 + x7 + x2x7 + x0x1x5x7 + x0x1x2x5x7 + x3x6x7 + x2x3x6x7 + x0x1x3x5x6x7 + x0x1x2x3x5x6x7
16447,239,7,"[m0,m4,m35,m39,m200,m204,m235,m239]",1 + x2 + x0x1x5 + x0x1x2x5 + x3x6x7 + x2x3x6x7 + x0x1x3x5x6x7 + x0x1x2x3x5x6x7
16448,239,7,"[m0,m4,m35,m39,m64,m68,m99,m103,m136,m140,m171,m175,m200,m204,m235,m239]",1 + x2 + x0x1x5 + x0x1x2x5 + x6 + x2x6 + x0x1x5x6 + x0x1x2x5x6 + x3x7 + x2x3x7 + x0x1x3x5x7 + x0x1x2x3x5x7 + x3x6x7 + x2x3x6x7 + x0x1x3x5x6x7 + x0x1x2x3x5x6x7
16449,239,7,"[m0,m12,m35,m47,m64,m76,m99,m111,m128,m140,m163,m175,m192,m204,m227,m239]",1 + x2x3 + x0x1x5 + x0x1x2x3x5 + x6 + x2x3x6 + x0x1x5x6 + x0x1x2x3x5x6 + x7 + x2x3x7 + x0x1x5x7 + x0x1x2x3x5x7 + x6x7 + x2x3x6x7 + x0x1x5x6x7 + x0x1x2x3x5x6x7
16450,239,7,"[m0,m12,m35,m47,m192,m204,m227,m239]",1 + x2x3 + x0x1x5 + x0x1x2x3x5 + x6x7 + x2x3x6x7 + x0x1x5x6x7 + x0x1x2x3x5x6x7
16451,239,7,"[m0,m35,m76,m111,m128,m163,m204,m239]",1 + x0x1x5 + x2x3x6 + x0x1x2x3x5x6 + x7 + x0x1x5x7 + x2x3x6x7 + x0x1x2x3x5x6x7
16452,239,7,"[m0,m35,m204,m239]",1 + x0x1x5 + x2x3x6x7 + x0x1x2x3x5x6x7
16453,239,7,"[m0,m35,m64,m99,m140,m175,m204,m239]",1 + x0x1x5 + x6 + x0x1x5x6 + x2x3x7 + x0x1x2x3x5x7 + x2x3x6x7 + x0x1x2x3x5x6x7
16454,239,7,"[m0,m8,m35,m43,m68,m76,m103,m111,m128,m136,m163,m171,m196,m204,m231,m239]",1 + x3 + x0x1x5 + x0x1x3x5 + x2x6 + x2x3x6 + x0x1x2x5x6 + x0x1x2x3x5x6 + x7 + x3x7 + x0x1x5x7 + x0x1x3x5x7 + x2x6x7 + x2x3x6x7 + x0x1x2x5x6x7 + x0x1x2x3x5x6x7
16455,239,7,"[m0,m35,m68,m103,m136,m171,m204,m239]",1 + x0x1x5 + x2x6 + x0x1x2x5x6 + x3x7 + x0x1x3x5x7 + x2x3x6x7 + x0x1x2x3x5x6x7
16456,239,7,"[m0,m8,m35,m43,m196,m204,m231,m239]",1 + x3 + x0x1x5 + x0x1x3x5 + x2x6x7 + x2x3x6x7 + x0x1x2x5x6x7 + x0x1x2x3x5x6x7
16457,239,7,"[m0,m8,m35,m43,m64,m72,m99,m107,m132,m140,m167,m175,m196,m204,m231,m239]",1 + x3 + x0x1x5 + x0x1x3x5 + x6 + x3x6 + x0x1x5x6 + x0x1x3x5x6 + x2x7 + x2x3x7 + x0x1x2x5x7 + x0x1x2x3x5x7 + x2x6x7 + x2x3x6x7 + x0x1x2x5x6x7 + x0x1x2x3x5x6x7
16458,239,7,"[m0,m35,m72,m107,m132,m167,m204,m239]",1 + x0x1x5 + x3x6 + x0x1x3x5x6 + x2x7 + x0x1x2x5x7 + x2x3x6x7 + x0x1x2x3x5x6x7
16459,239,7,"[m0,m4,m8,m12,m99,m103,m107,m111,m128,m132,m136,m140,m227,m231,m235,m239]",1 + x2 + x3 + x2x3 + x0x1x5x6 + x0x1x2x5x6 + x0x1x3x5x6 + x0x1x2x3x5x6 + x7 + x2x7 + x3x7 + x2x3x7 + x0x1x5x6x7 + x0x1x2x5x6x7 + x0x1x3x5x6x7 + x0x1x2x3x5x6x7
16460,239,7,"[m0,m4,m99,m103,m136,m140,m235,m239]",1 + x2 + x0x1x5x6 + x0x1x2x5x6 + x3x7 + x2x3x7 + x0x1x3x5x6x7 + x0x1x2x3x5x6x7
16461,239,7,"[m0,m12,m99,m111,m128,m140,m227,m239]",1 + x2x3 + x0x1x5x6 + x0x1x2x3x5x6 + x7 + x2x3x7 + x0x1x5x6x7 + x0x1x2x3x5x6x7
16462,239,7,"[m0,m99,m140,m239]",1 + x0x1x5x6 + x2x3x7 + x0x1x2x3x5x6x7
16463,239,7,"[m0,m8,m99,m107,m132,m140,m231,m239]",1 + x3 + x0x1x5x6 + x0x1x3x5x6 + x2x7 + x2x3x7 + x0x1x2x5x6x7 + x0x1x2x3x5x6x7
16464,239,7,"[m0,m4,m8,m12,m227,m231,m235,m239]",1 + x2 + x3 + x2x3 + x0x1x5x6x7 + x0x1x2x5x6x7 + x0x1x3x5x6x7 + x0x1x2x3x5x6x7
16465,239,7,"[m0,m12,m227,m239]",1 + x2x3 + x0x1x5x6x7 + x0x1x2x3x5x6x7
16466,239,7,"[m0,m4,m8,m12,m64,m68,m72,m76,m163,m167,m171,m175,m227,m231,m235,m239]",1 + x2 + x3 + x2x3 + x6 + x2x6 + x3x6 + x2x3x6 + x0x1x5x7 + x0x1x2x5x7 + x0x1x3x5x7 + x0x1x2x3x5x7 + x0x1x5x6x7 + x0x1x2x5x6x7 + x0x1x3x5x6x7 + x0x1x2x3x5x6x7
16467,239,7,"[m0,m4,m72,m76,m163,m167,m235,m239]",1 + x2 + x3x6 + x2x3x6 + x0x1x5x7 + x0x1x2x5x7 + x0x1x3x5x6x7 + x0x1x2x3x5x6x7
16468,239,7,"[m0,m12,m64,m76,m163,m175,m227,m239]",1 + x2x3 + x6 + x2x3x6 + x0x1x5x7 + x0x1x2x3x5x7 + x0x1x5x6x7 + x0x1x2x3x5x6x7
16469,239,7,"[m0,m76,m163,m239]",1 + x2x3x6 + x0x1x5x7 + x0x1x2x3x5x6x7
16470,239,7,"[m0,m8,m68,m76,m163,m171,m231,m239]",1 + x3 + x2x6 + x2x3x6 + x0x1x5x7 + x0x1x3x5x7 + x0x1x2x5x6x7 + x0x1x2x3x5x6x7
16471,239,7,"[m0,m4,m8,m12,m32,m36,m40,m44,m67,m71,m75,m79,m99,m103,m107,m111,m128,m132,m136,m140,m160,m164,m168,m172,m195,m199,m203,m207,m227,m231,m235,m239]",1 + x2 + x3 + x2x3 + x5 + x2x5 + x3x5 + x2x3x5 + x0x1x6 + x0x1x2x6 + x0x1x3x6 + x0x1x2x3x6 + x0x1x5x6 + x0x1x2x5x6 + x0x1x3x5x6 + x0x1x2x3x5x6 + x7 + x2x7 + x3x7 + x2x3x7 + x5x7 + x2x5x7 + x3x5x7 + x2x3x5x7 + x0x1x6x7 + x0x1x2x6x7 + x0x1x3x6x7 + x0x1x2x3x6x7 + x0x1x5x6x7 + x0x1x2x5x6x7 + x0x1x3x5x6x7 + x0x1x2x3x5x6x7
16472,239,7,"[m0,m4,m8,m12,m67,m71,m75,m79,m160,m164,m168,m172,m227,m231,m235,m239]",1 + x2 + x3 + x2x3 + x0x1x6 + x0x1x2x6 + x0x1x3x6 + x0x1x2x3x6 + x5x7 + x2x5x7 + x3x5x7 + x2x3x5x7 + x0x1x5x6x7 + x0x1x2x5x6x7 + x0x1x3x5x6x7 + x0x1x2x3x5x6x7
16473,239,7,"[m0,m4,m40,m44,m67,m71,m107,m111,m128,m132,m168,m172,m195,m199,m235,m239]",1 + x2 + x3x5 + x2x3x5 + x0x1x6 + x0x1x2x6 + x0x1x3x5x6 + x0x1x2x3x5x6 + x7 + x2x7 + x3x5x7 + x2x3x5x7 + x0x1x6x7 + x0x1x2x6x7 + x0x1x3x5x6x7 + x0x1x2x3x5x6x7
16474,239,7,"[m0,m4,m67,m71,m168,m172,m235,m239]",1 + x2 + x0x1x6 + x0x1x2x6 + x3x5x7 + x2x3x5x7 + x0x1x3x5x6x7 + x0x1x2x3x5x6x7
16475,239,7,"[m0,m4,m32,m36,m67,m71,m99,m103,m136,m140,m168,m172,m203,m207,m235,m239]",1 + x2 + x5 + x2x5 + x0x1x6 + x0x1x2x6 + x0x1x5x6 + x0x1x2x5x6 + x3x7 + x2x3x7 + x3x5x7 + x2x3x5x7 + x0x1x3x6x7 + x0x1x2x3x6x7 + x0x1x3x5x6x7 + x0x1x2x3x5x6x7
16476,239,7,"[m0,m12,m32,m44,m67,m79,m99,m111,m128,m140,m160,m172,m195,m207,m227,m239]",1 + x2x3 + x5 + x2x3x5 + x0x1x6 + x0x1x2x3x6 + x0x1x5x6 + x0x1x2x3x5x6 + x7 + x2x3x7 + x5x7 + x2x3x5x7 + x0x1x6x7 + x0x1x2x3x6x7 + x0x1x5x6x7 + x0x1x2x3x5x6x7
16477,239,7,"[m0,m12,m67,m79,m160,m172,m227,m239]",1 + x2x3 + x0x1x6 + x0x1x2x3x6 + x5x7 + x2x3x5x7 + x0x1x5x6x7 + x0x1x2x3x5x6x7
16478,239,7,"[m0,m44,m67,m111,m128,m172,m195,m239]",1 + x2x3x5 + x0x1x6 + x0x1x2x3x5x6 + x7 + x2x3x5x7 + x0x1x6x7 + x0x1x2x3x5x6x7
16479,239,7,"[m0,m67,m172,m239]",1 + x0x1x6 + x2x3x5x7 + x0x1x2x3x5x6x7
16480,239,7,"[m0,m32,m67,m99,m140,m172,m207,m239]",1 + x5 + x0x1x6 + x0x1x5x6 + x2x3x7 + x2x3x5x7 + x0x1x2x3x6x7 + x0x1x2x3x5x6x7
16481,239,7,"[m0,m8,m36,m44,m67,m75,m103,m111,m128,m136,m164,m172,m195,m203,m231,m239]",1 + x3 + x2x5 + x2x3x5 + x0x1x6 + x0x1x3x6 + x0x1x2x5x6 + x0x1x2x3x5x6 + x7 + x3x7 + x2x5x7 + x2x3x5x7 + x0x1x6x7 + x0x1x3x6x7 + x0x1x2x5x6x7 + x0x1x2x3x5x6x7
16482,239,7,"[m0,m36,m67,m103,m136,m172,m203,m239]",1 + x2x5 + x0x1x6 + x0x1x2x5x6 + x3x7 + x2x3x5x7 + x0x1x3x6x7 + x0x1x2x3x5x6x7
16483,239,7,"[m0,m8,m67,m75,m164,m172,m231,m239]",1 + x3 + x0x1x6 + x0x1x3x6 + x2x5x7 + x2x3x5x7 + x0x1x2x5x6x7 + x0x1x2x3x5x6x7
16484,239,7,"[m0,m8,m32,m40,m67,m75,m99,m107,m132,m140,m164,m172,m199,m207,m231,m239]",1 + x3 + x5 + x3x5 + x0x1x6 + x0x1x3x6 + x0x1x5x6 + x0x1x3x5x6 + x2x7 + x2x3x7 + x2x5x7 + x2x3x5x7 + x0x1x2x6x7 + x0x1x2x3x6x7 + x0x1x2x5x6x7 + x0x1x2x3x5x6x7
16485,239,7,"[m0,m40,m67,m107,m132,m172,m199,m239]",1 + x3x5 + x0x1x6 + x0x1x3x5x6 + x2x7 + x2x3x5x7 + x0x1x2x6x7 + x0x1x2x3x5x6x7
16486,239,7,"[m0,m4,m8,m12,m32,m36,m40,m44,m195,m199,m203,m207,m227,m231,m235,m239]",1 + x2 + x3 + x2x3 + x5 + x2x5 + x3x5 + x2x3x5 + x0x1x6x7 + x0x1x2x6x7 + x0x1x3x6x7 + x0x1x2x3x6x7 + x0x1x5x6x7 + x0x1x2x5x6x7 + x0x1x3x5x6x7 + x0x1x2x3x5x6x7
16487,239,7,"[m0,m4,m40,m44,m195,m199,m235,m239]",1 + x2 + x3x5 + x2x3x5 + x0x1x6x7 + x0x1x2x6x7 + x0x1x3x5x6x7 + x0x1x2x3x5x6x7
16488,239,7,"[m0,m12,m32,m44,m195,m207,m227,m239]",1 + x2x3 + x5 + x2x3x5 + x0x1x6x7 + x0x1x2x3x6x7 + x0x1x5x6x7 + x0x1x2x3x5x6x7
16489,239,7,"[m0,m44,m195,m239]",1 + x2x3x5 + x0x1x6x7 + x0x1x2x3x5x6x7
16490,239,7,"[m0,m8,m36,m44,m195,m203,m231,m239]",1 + x3 + x2x5 + x2x3x5 + x0x1x6x7 + x0x1x3x6x7 + x0x1x2x5x6x7 + x0x1x2x3x5x6x7
16491,239,7,"[m0,m4,m8,m12,m32,m36,m40,m44,m64,m68,m72,m76,m96,m100,m104,m108,m131,m135,m139,m143,m163,m167,m171,m175,m195,m199,m203,m207,m227,m231,m235,m239]",1 + x2 + x3 + x2x3 + x5 + x2x5 + x3x5 + x2x3x5 + x6 + x2x6 + x3x6 + x2x3x6 + x5x6 + x2x5x6 + x3x5x6 + x2x3x5x6 + x0x1x7 + x0x1x2x7 + x0x1x3x7 + x0x1x2x3x7 + x0x1x5x7 + x0x1x2x5x7 + x0x1x3x5x7 + x0x1x2x3x5x7 + x0x1x6x7 + x0x1x2x6x7 + x0x1x3x6x7 + x0x1x2x3x6x7 + x0x1x5x6x7 + x0x1x2x5x6x7 + x0x1x3x5x6x7 + x0x1x2x3x5x6x7
16492,239,7,"[m0,m4,m8,m12,m96,m100,m104,m108,m131,m135,m139,m143,m227,m231,m235,m239]",1 + x2 + x3 + x2x3 + x5x6 + x2x5x6 + x3x5x6 + x2x3x5x6 + x0x1x7 + x0x1x2x7 + x0x1x3x7 + x0x1x2x3x7 + x0x1x5x6x7 + x0x1x2x5x6x7 + x0x1x3x5x6x7 + x0x1x2x3x5x6x7
